trip_id,start_time,end_time,start_station_id,end_station_id,simulated_day
293560,2022-05-05 18:19:18,2022-05-05 18:29:23,94,121,2022-05-05
293601,2022-05-05 18:21:03,2022-05-05 18:33:38,86,170,2022-05-05
293611,2022-05-05 18:21:26,2022-05-05 18:40:05,92,38,2022-05-05
293639,2022-05-05 18:22:26,2022-05-05 18:29:15,88,126,2022-05-05
408032,2022-05-11 18:19:40,2022-05-11 18:30:48,8,121,2022-05-11
408033,2022-05-11 18:19:40,2022-05-11 18:30:48,8,121,2022-05-11
408044,2022-05-11 18:19:56,2022-05-11 18:21:01,158,158,2022-05-11
408045,2022-05-11 18:19:56,2022-05-11 18:21:01,158,158,2022-05-11
408087,2022-05-11 18:20:59,2022-05-11 18:28:17,8,57,2022-05-11
408088,2022-05-11 18:20:59,2022-05-11 18:28:17,8,57,2022-05-11
408122,2022-05-11 18:21:53,2022-05-11 18:35:59,158,132,2022-05-11
408124,2022-05-11 18:21:53,2022-05-11 18:35:59,158,132,2022-05-11
408203,2022-05-11 18:23:45,2022-05-11 18:37:09,260,200,2022-05-11
408212,2022-05-11 18:23:51,2022-05-11 18:43:22,139,175,2022-05-11
408213,2022-05-11 18:23:51,2022-05-11 18:43:22,139,175,2022-05-11
293689,2022-05-05 18:24:58,2022-05-05 18:29:36,140,194,2022-05-05
293718,2022-05-05 18:27:34,2022-05-05 18:39:11,92,33,2022-05-05
293726,2022-05-05 18:27:56,2022-05-05 18:46:34,140,186,2022-05-05
293731,2022-05-05 18:28:09,2022-05-05 18:28:12,92,92,2022-05-05
293745,2022-05-05 18:28:43,2022-05-05 18:38:12,92,254,2022-05-05
408248,2022-05-11 18:24:45,2022-05-11 18:40:24,8,192,2022-05-11
408249,2022-05-11 18:24:45,2022-05-11 18:40:24,8,192,2022-05-11
408263,2022-05-11 18:25:00,2022-05-11 18:36:46,138,26,2022-05-11
408264,2022-05-11 18:25:00,2022-05-11 18:36:46,138,26,2022-05-11
408267,2022-05-11 18:25:04,2022-05-11 18:37:29,8,76,2022-05-11
408268,2022-05-11 18:25:04,2022-05-11 18:37:29,8,76,2022-05-11
408285,2022-05-11 18:25:21,2022-05-11 19:10:56,138,36,2022-05-11
408286,2022-05-11 18:25:21,2022-05-11 19:10:56,138,36,2022-05-11
408325,2022-05-11 18:26:00,2022-05-11 18:26:47,130,130,2022-05-11
408329,2022-05-11 18:26:00,2022-05-11 18:26:47,130,130,2022-05-11
408333,2022-05-11 18:26:01,2022-05-11 18:26:18,144,144,2022-05-11
408335,2022-05-11 18:26:01,2022-05-11 18:26:18,144,144,2022-05-11
408342,2022-05-11 18:26:09,2022-05-11 18:44:54,158,145,2022-05-11
408351,2022-05-11 18:26:27,2022-05-11 18:39:56,201,25a,2022-05-11
408352,2022-05-11 18:26:27,2022-05-11 18:39:56,201,25a,2022-05-11
408384,2022-05-11 18:26:55,2022-05-11 18:35:31,8,60,2022-05-11
408385,2022-05-11 18:26:55,2022-05-11 18:35:31,8,60,2022-05-11
408405,2022-05-11 18:27:11,2022-05-11 18:46:07,243,28,2022-05-11
408407,2022-05-11 18:27:18,2022-05-11 18:43:14,130,90,2022-05-11
408408,2022-05-11 18:27:18,2022-05-11 18:43:14,130,90,2022-05-11
408411,2022-05-11 18:27:22,2022-05-11 18:27:48,208,208,2022-05-11
408412,2022-05-11 18:27:22,2022-05-11 18:27:48,208,208,2022-05-11
408417,2022-05-11 18:27:44,2022-05-11 18:46:49,199,209,2022-05-11
408418,2022-05-11 18:27:44,2022-05-11 18:46:49,199,209,2022-05-11
408435,2022-05-11 18:28:05,2022-05-11 18:28:19,208,208,2022-05-11
408436,2022-05-11 18:28:07,2022-05-11 18:37:13,166,129,2022-05-11
408437,2022-05-11 18:28:07,2022-05-11 18:37:13,166,129,2022-05-11
408452,2022-05-11 18:28:29,2022-05-11 18:36:25,141,93,2022-05-11
408454,2022-05-11 18:28:29,2022-05-11 18:36:25,141,93,2022-05-11
408455,2022-05-11 18:28:32,2022-05-11 18:53:14,166,14,2022-05-11
408456,2022-05-11 18:28:32,2022-05-11 18:53:14,166,14,2022-05-11
293776,2022-05-05 18:30:11,2022-05-05 18:54:22,140,213,2022-05-05
293819,2022-05-05 18:32:12,2022-05-05 18:52:50,256,45,2022-05-05
408479,2022-05-11 18:28:49,2022-05-11 18:56:55,208,229,2022-05-11
408480,2022-05-11 18:28:49,2022-05-11 18:56:55,208,229,2022-05-11
408493,2022-05-11 18:29:07,2022-05-11 18:44:18,138,116b,2022-05-11
408509,2022-05-11 18:29:22,2022-05-11 18:45:44,144,8,2022-05-11
408523,2022-05-11 18:29:43,2022-05-11 18:51:28,139,108,2022-05-11
408524,2022-05-11 18:29:43,2022-05-11 18:51:28,139,108,2022-05-11
408547,2022-05-11 18:30:16,2022-05-11 18:53:03,139,39,2022-05-11
408548,2022-05-11 18:30:16,2022-05-11 18:53:03,139,39,2022-05-11
408629,2022-05-11 18:32:10,2022-05-11 18:41:23,169,51,2022-05-11
408636,2022-05-11 18:32:22,2022-05-11 18:40:57,57,124,2022-05-11
408650,2022-05-11 18:32:49,2022-05-11 18:52:36,137,57,2022-05-11
408652,2022-05-11 18:32:49,2022-05-11 18:52:36,137,57,2022-05-11
293878,2022-05-05 18:34:28,2022-05-05 18:59:45,92,213,2022-05-05
293884,2022-05-05 18:34:54,2022-05-05 18:56:39,256,53,2022-05-05
293895,2022-05-05 18:35:14,2022-05-05 18:35:32,146,146,2022-05-05
293915,2022-05-05 18:36:12,2022-05-05 18:48:16,256,154,2022-05-05
293917,2022-05-05 18:36:20,2022-05-05 18:36:44,146,146,2022-05-05
293948,2022-05-05 18:37:24,2022-05-05 19:03:28,108,235,2022-05-05
293951,2022-05-05 18:37:31,2022-05-05 18:46:49,142,130,2022-05-05
293963,2022-05-05 18:38:03,2022-05-05 18:38:17,146,146,2022-05-05
408702,2022-05-11 18:33:49,2022-05-11 18:33:52,158,158,2022-05-11
408704,2022-05-11 18:33:49,2022-05-11 18:33:52,158,158,2022-05-11
408724,2022-05-11 18:34:23,2022-05-11 18:56:11,158,199,2022-05-11
408725,2022-05-11 18:34:23,2022-05-11 18:56:11,158,199,2022-05-11
408737,2022-05-11 18:34:39,2022-05-11 18:40:47,169,165,2022-05-11
408738,2022-05-11 18:34:39,2022-05-11 18:40:47,169,165,2022-05-11
408803,2022-05-11 18:36:02,2022-05-11 18:48:28,210,216,2022-05-11
408814,2022-05-11 18:36:13,2022-05-11 18:55:22,169,69,2022-05-11
408815,2022-05-11 18:36:13,2022-05-11 18:55:22,169,69,2022-05-11
408818,2022-05-11 18:36:21,2022-05-11 18:44:57,210,125,2022-05-11
408821,2022-05-11 18:36:31,2022-05-11 18:43:19,200,123,2022-05-11
408822,2022-05-11 18:36:31,2022-05-11 18:43:19,200,123,2022-05-11
408850,2022-05-11 18:37:00,2022-05-11 18:46:02,137,238,2022-05-11
408852,2022-05-11 18:37:00,2022-05-11 18:58:35,94,155,2022-05-11
408854,2022-05-11 18:37:00,2022-05-11 18:58:35,94,155,2022-05-11
408857,2022-05-11 18:37:05,2022-05-11 18:44:50,140,213,2022-05-11
408894,2022-05-11 18:38:09,2022-05-11 18:38:26,137,137,2022-05-11
408895,2022-05-11 18:38:09,2022-05-11 18:38:26,137,137,2022-05-11
408896,2022-05-11 18:38:13,2022-05-11 18:50:36,200,138,2022-05-11
408897,2022-05-11 18:38:13,2022-05-11 18:50:36,200,138,2022-05-11
293996,2022-05-05 18:39:31,2022-05-05 18:47:37,88,129,2022-05-05
294000,2022-05-05 18:39:44,2022-05-05 18:50:36,104,114,2022-05-05
294018,2022-05-05 18:40:37,2022-05-05 19:05:31,249,58,2022-05-05
294047,2022-05-05 18:41:47,2022-05-05 18:42:13,134,134,2022-05-05
294063,2022-05-05 18:42:15,2022-05-05 18:42:31,146,146,2022-05-05
294087,2022-05-05 18:43:06,2022-05-05 18:57:59,146,146,2022-05-05
408936,2022-05-11 18:39:01,2022-05-11 18:54:36,140,126,2022-05-11
408937,2022-05-11 18:39:01,2022-05-11 18:54:36,140,126,2022-05-11
408997,2022-05-11 18:40:01,2022-05-11 18:52:55,30,54,2022-05-11
409022,2022-05-11 18:40:30,2022-05-11 18:56:37,255,241,2022-05-11
409025,2022-05-11 18:40:30,2022-05-11 18:56:37,255,241,2022-05-11
409042,2022-05-11 18:40:49,2022-05-11 19:02:10,200,44,2022-05-11
409050,2022-05-11 18:40:59,2022-05-11 18:53:30,166,4,2022-05-11
409054,2022-05-11 18:41:01,2022-05-11 19:04:02,194,116b,2022-05-11
409055,2022-05-11 18:41:01,2022-05-11 19:04:02,194,116b,2022-05-11
409079,2022-05-11 18:41:39,2022-05-11 18:42:40,10,10,2022-05-11
409082,2022-05-11 18:41:39,2022-05-11 18:42:40,10,10,2022-05-11
409089,2022-05-11 18:41:52,2022-05-11 19:05:35,254,197,2022-05-11
409117,2022-05-11 18:42:28,2022-05-11 18:56:02,135,114,2022-05-11
409119,2022-05-11 18:42:28,2022-05-11 18:56:02,135,114,2022-05-11
409137,2022-05-11 18:43:01,2022-05-11 18:54:08,10,132,2022-05-11
409138,2022-05-11 18:43:01,2022-05-11 18:54:08,10,132,2022-05-11
294090,2022-05-05 18:43:13,2022-05-05 19:07:15,88,26,2022-05-05
294103,2022-05-05 18:43:29,2022-05-05 19:07:25,88,77,2022-05-05
294109,2022-05-05 18:43:43,2022-05-05 18:51:13,88,125,2022-05-05
294120,2022-05-05 18:44:19,2022-05-05 19:07:23,88,26,2022-05-05
294132,2022-05-05 18:44:44,2022-05-05 18:57:08,253,207,2022-05-05
294162,2022-05-05 18:45:53,2022-05-05 19:00:50,134,24,2022-05-05
294180,2022-05-05 18:46:44,2022-05-05 19:04:49,256,173,2022-05-05
294206,2022-05-05 18:47:51,2022-05-05 19:05:48,134,39,2022-05-05
409219,2022-05-11 18:44:50,2022-05-11 18:45:07,137,137,2022-05-11
409221,2022-05-11 18:44:50,2022-05-11 18:45:07,137,137,2022-05-11
409231,2022-05-11 18:45:01,2022-05-11 19:05:21,254,39,2022-05-11
409233,2022-05-11 18:45:01,2022-05-11 19:05:21,254,39,2022-05-11
409273,2022-05-11 18:46:04,2022-05-11 19:02:27,8,151,2022-05-11
409274,2022-05-11 18:46:04,2022-05-11 19:02:27,8,151,2022-05-11
409288,2022-05-11 18:46:26,2022-05-11 18:58:43,94,173,2022-05-11
409311,2022-05-11 18:47:12,2022-05-11 18:58:28,254,138,2022-05-11
409312,2022-05-11 18:47:12,2022-05-11 18:58:28,254,138,2022-05-11
409338,2022-05-11 18:47:38,2022-05-11 18:52:09,209,238,2022-05-11
409341,2022-05-11 18:47:42,2022-05-11 19:09:04,140,176,2022-05-11
409342,2022-05-11 18:47:42,2022-05-11 19:09:04,140,176,2022-05-11
294283,2022-05-05 18:51:48,2022-05-05 18:52:02,256,256,2022-05-05
294292,2022-05-05 18:52:11,2022-05-05 19:05:56,104,60,2022-05-05
294295,2022-05-05 18:52:19,2022-05-05 18:52:33,256,256,2022-05-05
294303,2022-05-05 18:52:43,2022-05-05 19:03:18,256,254,2022-05-05
409375,2022-05-11 18:48:17,2022-05-11 18:48:29,10,10,2022-05-11
409376,2022-05-11 18:48:17,2022-05-11 18:48:29,10,10,2022-05-11
409393,2022-05-11 18:48:26,2022-05-11 18:55:09,177,174,2022-05-11
409395,2022-05-11 18:48:26,2022-05-11 18:55:09,177,174,2022-05-11
409397,2022-05-11 18:48:27,2022-05-11 18:49:10,260,260,2022-05-11
409398,2022-05-11 18:48:27,2022-05-11 18:49:10,260,260,2022-05-11
409400,2022-05-11 18:48:31,2022-05-11 19:11:34,177,17,2022-05-11
409402,2022-05-11 18:48:31,2022-05-11 19:11:34,177,17,2022-05-11
409407,2022-05-11 18:48:38,2022-05-11 18:48:56,10,10,2022-05-11
409408,2022-05-11 18:48:38,2022-05-11 18:48:56,10,10,2022-05-11
409430,2022-05-11 18:49:05,2022-05-11 19:01:41,102,184,2022-05-11
409463,2022-05-11 18:49:36,2022-05-11 18:49:49,10,10,2022-05-11
409464,2022-05-11 18:49:36,2022-05-11 18:49:49,10,10,2022-05-11
409466,2022-05-11 18:49:37,2022-05-11 18:58:20,30,42,2022-05-11
409468,2022-05-11 18:49:37,2022-05-11 18:58:20,30,42,2022-05-11
409484,2022-05-11 18:50:02,2022-05-11 20:29:02,177,236,2022-05-11
409486,2022-05-11 18:50:02,2022-05-11 20:29:02,177,236,2022-05-11
409494,2022-05-11 18:50:15,2022-05-11 19:14:40,260,212,2022-05-11
409495,2022-05-11 18:50:15,2022-05-11 19:14:40,260,212,2022-05-11
409512,2022-05-11 18:50:36,2022-05-11 19:00:25,154,129,2022-05-11
409540,2022-05-11 18:51:05,2022-05-11 18:51:20,208,208,2022-05-11
409541,2022-05-11 18:51:05,2022-05-11 18:51:20,208,208,2022-05-11
409595,2022-05-11 18:52:09,2022-05-11 19:06:41,139,99,2022-05-11
409596,2022-05-11 18:52:10,2022-05-11 19:10:02,208,104,2022-05-11
409598,2022-05-11 18:52:10,2022-05-11 19:10:02,208,104,2022-05-11
409609,2022-05-11 18:52:27,2022-05-11 18:54:11,69,69,2022-05-11
409610,2022-05-11 18:52:29,2022-05-11 18:53:27,69,69,2022-05-11
409615,2022-05-11 18:52:44,2022-05-11 18:53:55,69,69,2022-05-11
294348,2022-05-05 18:54:36,2022-05-05 19:06:45,211,128,2022-05-05
294381,2022-05-05 18:56:10,2022-05-05 19:06:11,105,178,2022-05-05
294385,2022-05-05 18:56:19,2022-05-05 19:07:13,177,46,2022-05-05
294390,2022-05-05 18:56:38,2022-05-05 19:08:29,211,176,2022-05-05
409655,2022-05-11 18:53:42,2022-05-11 19:02:07,138,192,2022-05-11
409656,2022-05-11 18:53:42,2022-05-11 19:02:07,138,192,2022-05-11
409662,2022-05-11 18:53:51,2022-05-11 19:03:46,144,139,2022-05-11
409678,2022-05-11 18:54:13,2022-05-11 18:54:28,144,144,2022-05-11
409680,2022-05-11 18:54:13,2022-05-11 18:54:28,144,144,2022-05-11
409730,2022-05-11 18:55:36,2022-05-11 19:00:26,69,121,2022-05-11
409777,2022-05-11 18:56:50,2022-05-11 19:05:36,157,138,2022-05-11
409778,2022-05-11 18:56:50,2022-05-11 19:05:36,157,138,2022-05-11
409793,2022-05-11 18:57:05,2022-05-11 19:02:27,254,4,2022-05-11
409794,2022-05-11 18:57:05,2022-05-11 19:02:27,254,4,2022-05-11
409795,2022-05-11 18:57:06,2022-05-11 18:57:17,210,210,2022-05-11
409796,2022-05-11 18:57:06,2022-05-11 18:57:17,210,210,2022-05-11
409809,2022-05-11 18:57:17,2022-05-11 19:20:26,8,177,2022-05-11
409810,2022-05-11 18:57:17,2022-05-11 19:20:26,8,177,2022-05-11
409811,2022-05-11 18:57:19,2022-05-11 19:13:51,8,1a,2022-05-11
409812,2022-05-11 18:57:19,2022-05-11 19:13:51,8,1a,2022-05-11
294502,2022-05-05 19:02:03,2022-05-05 19:11:35,256,129,2022-05-05
409828,2022-05-11 18:57:47,2022-05-11 18:58:11,208,208,2022-05-11
409830,2022-05-11 18:57:47,2022-05-11 18:58:11,208,208,2022-05-11
409836,2022-05-11 18:57:50,2022-05-11 18:58:08,210,210,2022-05-11
409837,2022-05-11 18:57:50,2022-05-11 18:58:08,210,210,2022-05-11
409838,2022-05-11 18:57:51,2022-05-11 18:58:07,210,210,2022-05-11
409839,2022-05-11 18:57:51,2022-05-11 18:58:07,210,210,2022-05-11
409850,2022-05-11 18:58:08,2022-05-11 18:58:46,137,137,2022-05-11
409852,2022-05-11 18:58:08,2022-05-11 18:58:46,137,137,2022-05-11
409883,2022-05-11 18:58:35,2022-05-11 19:06:44,210,161,2022-05-11
409884,2022-05-11 18:58:35,2022-05-11 19:06:44,210,161,2022-05-11
409899,2022-05-11 18:59:12,2022-05-11 18:59:23,137,137,2022-05-11
409901,2022-05-11 18:59:12,2022-05-11 18:59:23,137,137,2022-05-11
409911,2022-05-11 18:59:30,2022-05-11 18:59:43,137,137,2022-05-11
409913,2022-05-11 18:59:30,2022-05-11 18:59:43,137,137,2022-05-11
410002,2022-05-11 19:01:41,2022-05-11 19:23:49,130,118,2022-05-11
410003,2022-05-11 19:01:41,2022-05-11 19:23:49,130,118,2022-05-11
410023,2022-05-11 19:02:16,2022-05-11 19:18:59,144,69,2022-05-11
410025,2022-05-11 19:02:16,2022-05-11 19:18:59,144,69,2022-05-11
294518,2022-05-05 19:02:36,2022-05-05 19:51:40,111a,111a,2022-05-05
294599,2022-05-05 19:06:17,2022-05-05 19:17:35,171,27,2022-05-05
410076,2022-05-11 19:03:34,2022-05-11 19:10:30,257,199,2022-05-11
410077,2022-05-11 19:03:34,2022-05-11 19:10:30,257,199,2022-05-11
410102,2022-05-11 19:04:05,2022-05-11 19:04:28,208,208,2022-05-11
410103,2022-05-11 19:04:05,2022-05-11 19:04:28,208,208,2022-05-11
410106,2022-05-11 19:04:09,2022-05-11 19:26:34,139,83,2022-05-11
410107,2022-05-11 19:04:09,2022-05-11 19:26:34,139,83,2022-05-11
410137,2022-05-11 19:04:39,2022-05-11 19:20:31,165,38,2022-05-11
410148,2022-05-11 19:04:55,2022-05-11 19:15:49,139,241,2022-05-11
410149,2022-05-11 19:04:55,2022-05-11 19:15:49,139,241,2022-05-11
410150,2022-05-11 19:04:57,2022-05-11 19:16:56,139,88,2022-05-11
410152,2022-05-11 19:04:57,2022-05-11 19:16:56,139,88,2022-05-11
410158,2022-05-11 19:05:03,2022-05-11 19:05:14,208,208,2022-05-11
410160,2022-05-11 19:05:03,2022-05-11 19:05:14,208,208,2022-05-11
410184,2022-05-11 19:05:15,2022-05-11 19:18:07,10,40,2022-05-11
410185,2022-05-11 19:05:15,2022-05-11 19:18:07,10,40,2022-05-11
410188,2022-05-11 19:05:18,2022-05-11 19:31:52,252,126,2022-05-11
410189,2022-05-11 19:05:18,2022-05-11 19:31:52,252,126,2022-05-11
410206,2022-05-11 19:05:33,2022-05-11 19:05:43,10,10,2022-05-11
410207,2022-05-11 19:05:33,2022-05-11 19:05:43,10,10,2022-05-11
410214,2022-05-11 19:05:38,2022-05-11 19:05:52,137,137,2022-05-11
410215,2022-05-11 19:05:38,2022-05-11 19:05:52,137,137,2022-05-11
410245,2022-05-11 19:06:13,2022-05-11 19:31:39,256,208,2022-05-11
410246,2022-05-11 19:06:13,2022-05-11 19:31:39,256,208,2022-05-11
410248,2022-05-11 19:06:15,2022-05-11 19:22:40,138,28,2022-05-11
410250,2022-05-11 19:06:15,2022-05-11 19:22:40,138,28,2022-05-11
410253,2022-05-11 19:06:18,2022-05-11 19:17:10,256,129,2022-05-11
410254,2022-05-11 19:06:18,2022-05-11 19:17:10,256,129,2022-05-11
410255,2022-05-11 19:06:24,2022-05-11 19:30:46,177,128,2022-05-11
410256,2022-05-11 19:06:24,2022-05-11 19:30:46,177,128,2022-05-11
410285,2022-05-11 19:07:00,2022-05-11 19:36:09,154,47,2022-05-11
410288,2022-05-11 19:07:00,2022-05-11 19:36:09,154,47,2022-05-11
294657,2022-05-05 19:08:56,2022-05-05 19:25:26,104,214,2022-05-05
294659,2022-05-05 19:08:58,2022-05-05 19:12:00,105,107,2022-05-05
294682,2022-05-05 19:09:54,2022-05-05 19:32:26,253,125,2022-05-05
294698,2022-05-05 19:10:54,2022-05-05 19:30:09,105,77,2022-05-05
294707,2022-05-05 19:11:20,2022-05-05 19:27:15,125,45,2022-05-05
294720,2022-05-05 19:11:47,2022-05-05 19:26:39,104,151,2022-05-05
410330,2022-05-11 19:07:47,2022-05-11 19:16:24,57,26,2022-05-11
410332,2022-05-11 19:07:47,2022-05-11 19:16:24,57,26,2022-05-11
410372,2022-05-11 19:08:31,2022-05-11 19:22:58,257,161,2022-05-11
410374,2022-05-11 19:08:31,2022-05-11 19:22:58,257,161,2022-05-11
410375,2022-05-11 19:08:38,2022-05-11 19:09:01,10,10,2022-05-11
410376,2022-05-11 19:08:38,2022-05-11 19:09:01,10,10,2022-05-11
410383,2022-05-11 19:08:45,2022-05-11 19:16:45,26,111a,2022-05-11
410384,2022-05-11 19:08:45,2022-05-11 19:16:45,26,111a,2022-05-11
410403,2022-05-11 19:09:08,2022-05-11 19:09:23,10,10,2022-05-11
410404,2022-05-11 19:09:08,2022-05-11 19:09:23,10,10,2022-05-11
410431,2022-05-11 19:09:28,2022-05-11 19:09:48,26,26,2022-05-11
410432,2022-05-11 19:09:28,2022-05-11 19:09:48,26,26,2022-05-11
410443,2022-05-11 19:09:52,2022-05-11 19:29:10,26,165,2022-05-11
410445,2022-05-11 19:09:52,2022-05-11 19:29:10,26,165,2022-05-11
410539,2022-05-11 19:11:31,2022-05-11 19:25:27,139,59,2022-05-11
410556,2022-05-11 19:11:51,2022-05-11 19:21:31,94,61,2022-05-11
410558,2022-05-11 19:11:51,2022-05-11 19:21:31,94,61,2022-05-11
294811,2022-05-05 19:15:45,2022-05-05 19:29:04,157,202,2022-05-05
294828,2022-05-05 19:16:39,2022-05-05 19:32:16,105,189,2022-05-05
294830,2022-05-05 19:16:44,2022-05-05 19:33:03,92,234,2022-05-05
410658,2022-05-11 19:14:32,2022-05-11 19:24:03,138,131,2022-05-11
410659,2022-05-11 19:14:32,2022-05-11 19:24:03,138,131,2022-05-11
410667,2022-05-11 19:14:38,2022-05-11 19:25:19,27,163,2022-05-11
410674,2022-05-11 19:14:59,2022-05-11 19:15:02,94,94,2022-05-11
410676,2022-05-11 19:14:59,2022-05-11 19:15:02,94,94,2022-05-11
410721,2022-05-11 19:16:01,2022-05-11 19:28:41,102,125,2022-05-11
410722,2022-05-11 19:16:01,2022-05-11 19:28:41,102,125,2022-05-11
410755,2022-05-11 19:16:41,2022-05-11 19:46:30,177,155,2022-05-11
410756,2022-05-11 19:16:41,2022-05-11 19:46:30,177,155,2022-05-11
294867,2022-05-05 19:18:35,2022-05-05 19:34:42,86,235,2022-05-05
294906,2022-05-05 19:20:20,2022-05-05 19:24:55,177,171,2022-05-05
294907,2022-05-05 19:20:20,2022-05-05 19:32:54,125,39,2022-05-05
294908,2022-05-05 19:20:24,2022-05-05 19:31:58,105,196,2022-05-05
410770,2022-05-11 19:16:50,2022-05-11 19:17:21,166,166,2022-05-11
410771,2022-05-11 19:16:50,2022-05-11 19:17:21,166,166,2022-05-11
410827,2022-05-11 19:18:02,2022-05-11 19:18:21,27,27,2022-05-11
410828,2022-05-11 19:18:02,2022-05-11 19:18:21,27,27,2022-05-11
410861,2022-05-11 19:18:46,2022-05-11 19:31:57,27,38,2022-05-11
410862,2022-05-11 19:18:46,2022-05-11 19:31:57,27,38,2022-05-11
410917,2022-05-11 19:19:50,2022-05-11 19:20:20,135,135,2022-05-11
410918,2022-05-11 19:19:50,2022-05-11 19:20:20,135,135,2022-05-11
410973,2022-05-11 19:20:49,2022-05-11 19:21:02,135,135,2022-05-11
410975,2022-05-11 19:20:49,2022-05-11 19:21:02,135,135,2022-05-11
410983,2022-05-11 19:20:59,2022-05-11 19:32:58,95,245,2022-05-11
410989,2022-05-11 19:21:08,2022-05-11 19:36:03,27,169,2022-05-11
410991,2022-05-11 19:21:08,2022-05-11 19:36:03,27,169,2022-05-11
294989,2022-05-05 19:24:15,2022-05-05 19:39:57,105,76,2022-05-05
295018,2022-05-05 19:25:39,2022-05-05 19:38:35,105,241,2022-05-05
295034,2022-05-05 19:26:09,2022-05-05 19:42:32,125,173,2022-05-05
295035,2022-05-05 19:26:10,2022-05-05 19:35:34,125,125,2022-05-05
411022,2022-05-11 19:21:47,2022-05-11 19:27:00,157,160,2022-05-11
411024,2022-05-11 19:21:47,2022-05-11 19:27:00,157,160,2022-05-11
411034,2022-05-11 19:21:55,2022-05-11 19:24:38,158,157,2022-05-11
411035,2022-05-11 19:21:55,2022-05-11 19:24:38,158,157,2022-05-11
411040,2022-05-11 19:22:15,2022-05-11 19:22:29,137,137,2022-05-11
411041,2022-05-11 19:22:15,2022-05-11 19:22:29,137,137,2022-05-11
411056,2022-05-11 19:22:28,2022-05-11 19:22:38,208,208,2022-05-11
411058,2022-05-11 19:22:28,2022-05-11 19:22:38,208,208,2022-05-11
411124,2022-05-11 19:23:31,2022-05-11 19:31:42,199,11,2022-05-11
411126,2022-05-11 19:23:31,2022-05-11 19:31:42,199,11,2022-05-11
411134,2022-05-11 19:23:37,2022-05-11 19:45:03,27,193,2022-05-11
411135,2022-05-11 19:23:37,2022-05-11 19:45:03,27,193,2022-05-11
411214,2022-05-11 19:25:22,2022-05-11 19:47:10,157,122,2022-05-11
411215,2022-05-11 19:25:22,2022-05-11 19:47:10,157,122,2022-05-11
295058,2022-05-05 19:27:14,2022-05-05 19:43:39,88,201,2022-05-05
295088,2022-05-05 19:28:53,2022-05-05 19:29:04,146,146,2022-05-05
295096,2022-05-05 19:29:21,2022-05-05 19:29:30,146,146,2022-05-05
295102,2022-05-05 19:29:37,2022-05-05 19:29:44,146,146,2022-05-05
295122,2022-05-05 19:30:44,2022-05-05 19:47:51,125,52,2022-05-05
295125,2022-05-05 19:30:55,2022-05-05 19:44:38,198,68,2022-05-05
295128,2022-05-05 19:31:00,2022-05-05 19:31:58,86,86,2022-05-05
411313,2022-05-11 19:27:31,2022-05-11 19:41:30,199,28,2022-05-11
411314,2022-05-11 19:27:31,2022-05-11 19:41:30,199,28,2022-05-11
411378,2022-05-11 19:28:48,2022-05-11 19:29:04,102,102,2022-05-11
411379,2022-05-11 19:28:48,2022-05-11 19:29:04,102,102,2022-05-11
411382,2022-05-11 19:28:51,2022-05-11 19:40:57,26,26,2022-05-11
411383,2022-05-11 19:28:51,2022-05-11 19:40:57,26,26,2022-05-11
411428,2022-05-11 19:30:15,2022-05-11 19:30:40,208,208,2022-05-11
411429,2022-05-11 19:30:15,2022-05-11 19:30:40,208,208,2022-05-11
411436,2022-05-11 19:30:22,2022-05-11 19:40:51,26,48,2022-05-11
411437,2022-05-11 19:30:22,2022-05-11 19:40:51,26,48,2022-05-11
411444,2022-05-11 19:30:37,2022-05-11 19:30:54,102,102,2022-05-11
411446,2022-05-11 19:30:37,2022-05-11 19:30:54,102,102,2022-05-11
295144,2022-05-05 19:31:51,2022-05-05 19:48:48,134,58,2022-05-05
295178,2022-05-05 19:33:45,2022-05-05 19:57:20,134,132,2022-05-05
411489,2022-05-11 19:32:07,2022-05-11 20:00:29,27,38,2022-05-11
411490,2022-05-11 19:32:07,2022-05-11 20:00:29,27,38,2022-05-11
411501,2022-05-11 19:32:12,2022-05-11 19:37:40,102,28,2022-05-11
411502,2022-05-11 19:32:12,2022-05-11 19:37:40,102,28,2022-05-11
295287,2022-05-05 19:38:26,2022-05-05 19:48:55,250,106b,2022-05-05
295290,2022-05-05 19:38:34,2022-05-05 19:48:57,114,259,2022-05-05
295298,2022-05-05 19:39:04,2022-05-05 20:04:27,198,78,2022-05-05
295302,2022-05-05 19:39:27,2022-05-05 19:48:24,253,132,2022-05-05
411662,2022-05-11 19:36:13,2022-05-11 19:45:40,65,76,2022-05-11
411664,2022-05-11 19:36:13,2022-05-11 19:45:40,65,76,2022-05-11
411668,2022-05-11 19:36:16,2022-05-11 19:53:11,242,178,2022-05-11
411669,2022-05-11 19:36:16,2022-05-11 19:53:11,242,178,2022-05-11
411725,2022-05-11 19:37:40,2022-05-11 19:45:10,138,146,2022-05-11
411726,2022-05-11 19:37:40,2022-05-11 19:45:10,138,146,2022-05-11
411828,2022-05-11 19:40:17,2022-05-11 19:40:38,255,255,2022-05-11
411830,2022-05-11 19:40:17,2022-05-11 19:40:38,255,255,2022-05-11
295382,2022-05-05 19:42:59,2022-05-05 19:48:47,177,174,2022-05-05
295384,2022-05-05 19:42:59,2022-05-05 19:52:03,177,236,2022-05-05
